19 de fevereiro de 2022,50,Maravilhoso!,"Tudo excelente, comida deliciosa e atendimento excelente por parte do garçom Valmir! Voltarei mais vezes com certeza!"
19 de fevereiro de 2022,50,Amei muito,Excelente atendimento do Andre! Impecável do início ao fim! Super educado e cordial. Amamos muito. Comida quentinha e deliciosa
18 de fevereiro de 2022,50,Jantar em família,"Ambiente aconchegante, comida deliciosa e um excelente atendimento desde a entrada do restaurante ao garçom."
16 de fevereiro de 2022,50,Jantar,"Jhonattan muito atencioso e proativo! Comida muito boa, ambiente agradável, garçons e demais funcionários muito bem vestidos e cuidados!"
16 de fevereiro de 2022,50,Jantar,"Uma noite muito agradável. Passei meu aniversário aqui. O atendente que nos serviu foi excelente, se chama Jonathan. Muito simpático e eficiente. Recomendo fortemente. Meus agradecimentos a equipe Coco Bambu Meireles."
13 de fevereiro de 2022,50,Jantar em família nas férias,"Ambiente agradável, música ao vivo com volume no ponto certo, não atrapalhou em nada a conversa, parecia mais um som ambiente. Amei! O Izaias nos atendeu de maneira formidável; boa energia, animado, super atencioso. Certamente voltaremos mais vezes!"
13 de fevereiro de 2022,50,"Jantar em família - conhecendo Fortaleza, somos de São Paulo","Fomos atendidos pelo Isaías, o melhor garçom que já me atendeu sem dúvidas, muito atencioso, simpático, alegre e autêntico, parabéns ao Coco Bambu por ter um funcionário tão maravilhoso! E como sempre a comida do Coco Bambu Sensacional, perfeito!"
13 de fevereiro de 2022,50,Primeira visita no restaurante,"Muito bem atendidos pelo garçom Izaías, comida maravilhosa e sobremesas perfeitas. Recomendo muito!!"
13 de fevereiro de 2022,50,Excelente,Fomos muito bem atendidos e a comida é deliciosa! Em especial a cordialidade do Isaias! Parabéns à casa!
12 de fevereiro de 2022,50,Aniversário,"Adorei o atendimento do Rubem, um profissional atencioso e muito agradavel, nos serviu com muita excelência"
12 de fevereiro de 2022,50,Jantar no Coco Bambu,O atendimento do garçom Rafael Lima foi muito bom. Garçom prestativo e eficiente. Recomendo. A música ambiente estava ótima também.
12 de fevereiro de 2022,50,Romântico,"O atendimento do garçom Rafael Lima foi excelente, ele é muito atencioso e prestativo. Votaremos mais vezes."
11 de fevereiro de 2022,50,Coco Bambu Meireles jantar com a familia ferias 2022,Tudo muito bom Atendimento excelente super recomendo. Aristeniobsuper gentil tudo muito bom Voltaremos sempre.
11 de fevereiro de 2022,50,Momento familiar memorável,"Tivemos uma excelente experiência gastronômica, saboreando uma delicioso pizza de quatro queijos e uma maravilhosa salada Caesar! Recomendo demais!"
11 de fevereiro de 2022,50,"ANDRE, O MELHOR GARCON DO MUNDO","Já fui em outras 11 filiais(outros estados tb) do Coco Bambu, gostei do atendimento e da velocidade que os pedidos chegaram na mesa. Não vou mais em outras unidades. Agora só nessa."
11 de fevereiro de 2022,50,Atendimento de qualidade,Fomos muito bem atendidos pelo André. Com certeza voltaremos. O melhor restaurante da cidade. Recomendo de olhos fechados.
11 de fevereiro de 2022,50,Atendimento de excelência,Fomos muito bem atendidos pelo garçom André no Coco Bambu do Meireles. Com certeza voltaremos. O melhor restaurante da cidade.
10 de fevereiro de 2022,50,Atendimento,"O atendimento é ótimo Saliento o Rubens, cortesia, atenção simpatia. Gostamos muito. O local é agradável e aconchegante."
10 de fevereiro de 2022,40,Happy hour,"Qualidade do atendimento do moço Gustavo, qualidade dos produtos e bebidas e do ambiente agradavel e seguro."
10 de fevereiro de 2022,50,Vale a pena!!,"Almoço com ótimo custo x benefício - atendimento diferenciado, comida boa e ótimas opções de drinks. Recomendo pra quem vier à Fortaleza"
10 de fevereiro de 2022,50,Almoço,"Comida excelente, tudo rápido, e atendimento espetacular!!! Um abraço e muito obrigado ao Izaías pelo atendimento."
10 de fevereiro de 2022,50,Almoço,"O prato pedido estava muito bom e chegou bem rápido. O atendimento também foi incrível, só agradecimentos ao garçom Izaias!!"
10 de fevereiro de 2022,50,Almoço,O ambiente e a comida são ótimos. Ficamos extremamente satisfeitos com o atendimento do garçom Izaías!
